,origin_lat,origin_lon,origin_alt,destination_lat,destination_lon,destination_alt,departure,departure_s,drone,purpose
363,52.35304962211997,9.8315967742604,,52.32067943742537,9.702516203156378,,00:16:01.18,961.1858164721066,M600,background
364,52.303008477342125,9.687822656112411,,52.366648903558215,9.702408966823347,,00:16:03.82,963.82643684703,M600,background
365,52.3540828566085,9.704653018211383,,52.3225083758908,9.743248743969954,,00:16:06.46,966.4670572219534,M600,background
366,52.34791942661336,9.82812423862871,,52.41042466624985,9.780219342379104,,00:16:09.10,969.1076775968768,W178,background
367,52.30795228613124,9.708275459018624,,52.426787825666075,9.765012635444435,,00:16:11.74,971.7482979718001,W178,background
368,52.349027402885945,9.731729388158552,,52.37737850398692,9.830715944873006,,00:16:14.38,974.3889183467235,W178,background
369,52.42306810787982,9.779936002482458,,52.39393152495355,9.817721662791778,,00:16:17.02,977.0295387216469,W178,background
370,52.39000323009773,9.662265086707013,,52.29846216964755,9.72072071521131,,00:16:19.67,979.6701590965703,W178,background
371,52.34819371765483,9.766624207902863,,52.32718399006119,9.817930784142213,,00:16:22.31,982.3107794714936,Amzn,background
372,52.31240796258265,9.780980152279854,,52.42058416628394,9.724768897617942,,00:16:24.95,984.951399846417,M600,background
373,52.32463297822807,9.839404067053586,,52.383331152938624,9.689518159061725,,00:16:27.59,987.5920202213404,M600,background
374,52.39356048294088,9.70445730977305,,52.352650485805206,9.816618360801183,,00:16:30.23,990.2326405962636,Amzn,background
375,52.36835141469144,9.69380994656829,,52.3878872305198,9.794084175292662,,00:16:32.87,992.873260971187,M600,background
376,52.32741449390629,9.651107591849552,,52.30863101487588,9.774125808394581,,00:16:35.51,995.5138813461105,M600,background
377,52.430507830652935,9.682178943081304,,52.35133693221969,9.82890222091643,,00:16:38.15,998.1545017210339,Amzn,background
378,52.41494395369307,9.678982097002176,,52.349589346599586,9.66352055982354,,00:16:40.79,1000.7951220959571,Amzn,background
379,52.41898722045592,9.772606296663271,,52.355934584961005,9.704661161900779,,00:16:43.43,1003.4357424708805,Amzn,background
380,52.35966544628233,9.739599361586883,,52.42924384412368,9.701977236312604,,00:16:46.07,1006.0763628458039,M600,background
381,52.388437405362474,9.803099735742217,,52.32909545510022,9.816276436163976,,00:16:48.71,1008.7169832207273,M600,background
382,52.415292840407396,9.764581386560351,,52.36103642927201,9.725490809534145,,00:16:51.35,1011.3576035956506,M600,background
383,52.323923939472756,9.844136740968809,,52.3741685808491,9.72217154604372,,00:16:53.99,1013.998223970574,Amzn,background
384,52.32629336488824,9.654991077028559,,52.362791627998256,9.677503316081824,,00:16:56.63,1016.6388443454974,M600,background
385,52.31149624384996,9.833361774671708,,52.43580601042038,9.72069784044009,,00:16:59.27,1019.2794647204207,W178,background
386,52.37624658095889,9.702173146073292,,52.35127839678051,9.732941058970184,,00:17:01.92,1021.9200850953441,M600,background
387,52.4212929587075,9.818787677359994,,52.362607503152624,9.749170136368376,,00:17:04.56,1024.5607054702675,Amzn,background
388,52.426120187461045,9.763869408691487,,52.386764801419964,9.779309827416316,,00:17:07.20,1027.201325845191,Amzn,background
389,52.34967926552629,9.741924800307805,,52.32258708267463,9.658015747431607,,00:17:09.84,1029.8419462201143,Amzn,background
390,52.37563443945097,9.812266922868991,,52.38793405467471,9.841250088690286,,00:17:12.48,1032.4825665950377,Amzn,background
391,52.38409202657445,9.801440816985634,,52.3343240417334,9.68408549947777,,00:17:15.12,1035.123186969961,Amzn,background
392,52.35586803981178,9.770096513913861,,52.356898317711064,9.714030822188414,,00:17:17.76,1037.7638073448843,M600,background
393,52.300788389409384,9.768216617617023,,52.33835455709635,9.831189675167016,,00:17:20.40,1040.4044277198077,M600,background
394,52.4116613238728,9.841699985737502,,52.33140724829045,9.680560772364421,,00:17:23.04,1043.045048094731,Amzn,background
395,52.375247360610956,9.765622090812466,,52.324794424120846,9.83732273098242,,00:17:25.68,1045.6856684696545,M600,background
396,52.315571606195405,9.8431809841969,,52.437258238442396,9.749983850223948,,00:17:28.32,1048.326288844578,M600,background
397,52.355741398160596,9.695813209886595,,52.34236780339867,9.836492806527458,,00:17:30.96,1050.9669092195013,W178,background
398,52.313066985804355,9.770198436946997,,52.334429037094154,9.842806520158124,,00:17:33.60,1053.6075295944245,Amzn,background
399,52.381430261145205,9.708224438135767,,52.40152884269527,9.76059015865316,,00:17:36.24,1056.2481499693479,Amzn,background
400,52.33974716520969,9.814235953342983,,52.315240049798064,9.766206905350396,,00:17:38.88,1058.8887703442713,M600,background
401,52.43702047750159,9.809703551740496,,52.416564566456735,9.667709620269106,,00:17:41.52,1061.5293907191947,M600,background
402,52.418944750219126,9.65812223647719,,52.29917850371279,9.766934748413549,,00:17:44.17,1064.170011094118,W178,background
403,52.36473221144033,9.777594155346986,,52.32177175761357,9.681054650734174,,00:17:46.81,1066.8106314690415,Amzn,background
404,52.36821909881492,9.775694359058749,,52.33118078037522,9.797128704642155,,00:17:49.45,1069.4512518439649,Amzn,background
405,52.34389981344378,9.69040638762205,,52.422070381922744,9.783484454161082,,00:17:52.09,1072.091872218888,M600,background
406,52.30687124368517,9.741697796034659,,52.378483730009094,9.779448793481263,,00:17:54.73,1074.7324925938115,M600,background
407,52.392206802445564,9.685628693774154,,52.3344005407933,9.733575805426211,,00:17:57.37,1077.3731129687349,M600,background
408,52.398246480459264,9.71643824247266,,52.40679113162064,9.695061462509596,,00:18:00.01,1080.0137333436583,M600,background
409,52.31020166843776,9.68119183267054,,52.30048357535604,9.726521739189701,,00:18:02.65,1082.6543537185817,W178,background
410,52.3363639250935,9.684055033815849,,52.30224710652638,9.717095609061504,,00:18:05.29,1085.294974093505,M600,background
411,52.304663002759916,9.645409356195428,,52.35813716116155,9.727348422747514,,00:18:07.93,1087.9355944684285,Amzn,background
412,52.41708433871407,9.685866378834078,,52.32182878887134,9.772410781249446,,00:18:10.57,1090.5762148433519,M600,background
413,52.4109809543853,9.750782180031402,,52.309147762489566,9.65549821625839,,00:18:13.21,1093.216835218275,Amzn,background
414,52.379182930511796,9.814254148734372,,52.41793024315309,9.659722196261109,,00:18:15.85,1095.8574555931984,M600,background
415,52.311770345492334,9.809989942424455,,52.42031323711519,9.805357171223417,,00:18:18.49,1098.4980759681218,M600,background
416,52.37433814403548,9.813108172196738,,52.41927738274799,9.83913185277635,,00:18:21.13,1101.1386963430452,Amzn,background
417,52.35615730869968,9.826868173597095,,52.30147365733661,9.750525241133793,,00:18:23.77,1103.7793167179686,Amzn,background
418,52.35030893872837,9.644778342988685,,52.302876654599245,9.817264306095339,,00:18:26.41,1106.419937092892,M600,background
419,52.40314430208965,9.677650960392247,,52.32618948651545,9.729427817937149,,00:18:29.06,1109.0605574678154,M600,background
420,52.37103802183535,9.708066017439897,,52.379082635474376,9.768207956969624,,00:18:31.70,1111.7011778427386,W178,background
421,52.430704037309155,9.6562342275568,,52.39551180912784,9.81098636068155,,00:18:34.34,1114.341798217662,M600,background
422,52.30587652751259,9.64707540001092,,52.35711959654669,9.689848140641848,,00:18:36.98,1116.9824185925854,Amzn,background
423,52.362338194249574,9.776870215007927,,52.30183723515803,9.682537420244985,,00:18:39.62,1119.6230389675088,Amzn,background
424,52.38057427723855,9.786726536696435,,52.400791693678336,9.748585055158623,,00:18:42.26,1122.2636593424322,M600,background
425,52.37612559336865,9.783679102542528,,52.33074986572097,9.643219118841472,,00:18:44.90,1124.9042797173556,M600,background
426,52.34982237777238,9.704206807946417,,52.31329126393541,9.78356084338663,,00:18:47.54,1127.544900092279,M600,background
427,52.309929586009844,9.655826560517017,,52.346537969365954,9.748313901772672,,00:18:50.18,1130.1855204672022,M600,background
428,52.29911424222592,9.725612244679658,,52.385576168217,9.720661008317272,,00:18:52.82,1132.8261408421256,M600,background
429,52.37687475051394,9.706023968456853,,52.341265270268785,9.684227197704182,,00:18:55.46,1135.466761217049,W178,background
430,52.421892093270905,9.814154177525442,,52.396727244378255,9.751947635515885,,00:18:58.10,1138.1073815919724,W178,background
431,52.35467697748642,9.692778423029134,,52.316954565198685,9.71232275052834,,00:19:00.74,1140.7480019668958,M600,background
432,52.4283772866172,9.657712290020196,,52.42137025396319,9.774764787079434,,00:19:03.38,1143.3886223418192,M600,background
433,52.37709941303716,9.715723587001726,,52.33329841575254,9.733317853157056,,00:19:06.02,1146.0292427167426,Amzn,background
434,52.40805197817858,9.711643734547046,,52.3361758489981,9.721733817718475,,00:19:08.66,1148.669863091666,M600,background
435,52.31293261349374,9.801115366379122,,52.36478174968989,9.791483690065562,,00:19:11.31,1151.3104834665892,W178,background
436,52.3910105461025,9.688325989519232,,52.32523961957775,9.723813267922136,,00:19:13.95,1153.9511038415126,M600,background
437,52.401630225598296,9.729175998616995,,52.335223459425066,9.77285610228502,,00:19:16.59,1156.591724216436,W178,background
438,52.402671528086856,9.687217653260356,,52.37954191124449,9.731434264720795,,00:19:19.23,1159.2323445913594,M600,background
439,52.30522592365294,9.686397946153024,,52.35666145576256,9.695803335233856,,00:19:21.87,1161.8729649662828,Amzn,background
440,52.387787569923645,9.695870011611792,,52.35875666239755,9.655015098097511,,00:19:24.51,1164.5135853412062,W178,background
441,52.40524769344404,9.758273918628882,,52.330048615160955,9.813448731924096,,00:19:27.15,1167.1542057161296,M600,background
442,52.35888111721659,9.797096327868083,,52.43012448206848,9.661592877620304,,00:19:29.79,1169.7948260910528,W178,background
443,52.33554671012932,9.753380431044341,,52.419515470424415,9.762609135828495,,00:19:32.43,1172.4354464659762,M600,background
444,52.30390728677405,9.793449381796623,,52.327578080523615,9.781578462979855,,00:19:35.07,1175.0760668408996,M600,background
445,52.43684697145622,9.682167470484783,,52.40070059138402,9.772733342964877,,00:19:37.71,1177.716687215823,Amzn,background
446,52.3610773384027,9.76633912985452,,52.37623339859158,9.67541134703828,,00:19:40.35,1180.3573075907464,W178,background
447,52.339773085340155,9.744666127481803,,52.37903644336683,9.774442349561209,,00:19:42.99,1182.9979279656698,M600,background
448,52.35217657961213,9.750966106911665,,52.34812316993107,9.717922804955021,,00:19:45.63,1185.6385483405932,M600,background
449,52.30991910644608,9.693774613399182,,52.41503254807658,9.701013550329002,,00:19:48.27,1188.2791687155163,M600,background
450,52.358327952200575,9.660528580509787,,52.43121033071089,9.798778676828714,,00:19:50.91,1190.9197890904397,M600,background
451,52.37072971172564,9.747550084921865,,52.40604397252886,9.75196393532558,,00:19:53.56,1193.5604094653631,Amzn,background
452,52.40724238421657,9.834932616071617,,52.29811274840949,9.746982958534652,,00:19:56.20,1196.2010298402865,M600,background
453,52.36068670934247,9.761447862923804,,52.41588968478047,9.754740322430704,,00:19:58.84,1198.84165021521,M600,background
454,52.36038089901644,9.820862238836558,,52.42808496445028,9.838870869019015,,00:20:01.48,1201.4822705901333,W178,background
455,52.40398000886825,9.763766788507779,,52.37748214085569,9.786123493310305,,00:20:04.12,1204.1228909650567,M600,background
456,52.37648673252453,9.66760914241457,,52.3715964439138,9.709929920560901,,00:20:06.76,1206.7635113399801,W178,background
457,52.35036603389895,9.794915137724107,,52.41208047894951,9.800199382786102,,00:20:09.40,1209.4041317149033,M600,background
458,52.36771076222404,9.651369561602584,,52.331256489849466,9.661924132734429,,00:20:12.04,1212.0447520898267,M600,background
459,52.433027163414636,9.839845078449057,,52.40998022721432,9.690364241456116,,00:20:14.68,1214.6853724647501,M600,background
460,52.32622489237381,9.689392345419883,,52.409359293007014,9.829875729695818,,00:20:17.32,1217.3259928396735,M600,background
461,52.355800997833,9.657823124051458,,52.41147031015627,9.759089640087232,,00:20:19.96,1219.966613214597,M600,background
462,52.366999368838556,9.733010201542779,,52.354285359399974,9.837868494115293,,00:20:22.60,1222.6072335895203,Amzn,background
463,52.34920208366187,9.688934592709083,,52.41099609931542,9.744207667584833,,00:20:25.24,1225.2478539644437,M600,background
464,52.31689705669526,9.681391647116182,,52.302197588324,9.65210246843965,,00:20:27.88,1227.888474339367,M600,background
465,52.403705098545004,9.743975045723836,,52.30768880991979,9.756175674924139,,00:20:30.52,1230.5290947142903,Amzn,background
466,52.344864116979096,9.671325029149427,,52.37554849596735,9.711829376420638,,00:20:33.16,1233.1697150892137,W178,background
467,52.302728583363454,9.797203371914899,,52.366278652712545,9.696652566109062,,00:20:35.81,1235.810335464137,Amzn,background
468,52.381934844761574,9.826886547329662,,52.30413201948429,9.77675271398448,,00:20:38.45,1238.4509558390605,W178,background
469,52.411465514343554,9.736056452977532,,52.38448518335442,9.661361929680847,,00:20:41.09,1241.091576213984,Amzn,background
470,52.328876046760975,9.737209290914642,,52.36497142793469,9.716995143842516,,00:20:43.73,1243.7321965889073,M600,background
471,52.42379178210428,9.64929378493114,,52.316563309161076,9.747963086223722,,00:20:46.37,1246.3728169638305,W178,background
472,52.36753661447694,9.804916516951248,,52.404427797080324,9.670318599116204,,00:20:49.01,1249.0134373387539,M600,background
473,52.41845089369774,9.842049125046099,,52.4030270465614,9.80808402812839,,00:20:51.65,1251.6540577136773,M600,background
474,52.410004154707096,9.663820901977111,,52.37515123688351,9.704493169459315,,00:20:54.29,1254.2946780886007,M600,background
475,52.413672593098966,9.702990696356407,,52.3171428337812,9.71336455060645,,00:20:56.93,1256.935298463524,Amzn,background
476,52.32265937354932,9.763403944937211,,52.371941358604616,9.757373367101662,,00:20:59.57,1259.5759188384475,W178,background
477,52.33310103419946,9.8376232442142,,52.312868971728086,9.783010530843127,,00:21:02.21,1262.2165392133709,M600,background
478,52.386057894164914,9.706304011388836,,52.41390805407299,9.83615217690216,,00:21:04.85,1264.8571595882943,M600,background
479,52.32681218482564,9.80777400605738,,52.4147052940776,9.799822174686817,,00:21:07.49,1267.4977799632175,W178,background
480,52.374882898518536,9.784752159422336,,52.41377504370659,9.719298598835966,,00:21:10.13,1270.1384003381409,M600,background
481,52.41595059981633,9.766881058952432,,52.387264584852645,9.706037141936621,,00:21:12.77,1272.7790207130643,W178,background
482,52.312730470251815,9.7395215370666,,52.352808329408525,9.786132734499214,,00:21:15.41,1275.4196410879877,W178,background
483,52.34309036308123,9.665820053462411,,52.33122564332543,9.702846498483323,,00:21:18.06,1278.060261462911,M600,background
484,52.432648719825046,9.68817411381425,,52.43806453387338,9.74612597875094,,00:21:20.70,1280.7008818378345,Amzn,background
485,52.42915411305139,9.80110906315884,,52.38019690781725,9.77442189441659,,00:21:23.34,1283.3415022127579,M600,background
486,52.31600095572661,9.719557438543838,,52.34077447492679,9.736730145070808,,00:21:25.98,1285.982122587681,Amzn,background
487,52.422101386213676,9.812933124613288,,52.39317318568995,9.667679412023105,,00:21:28.62,1288.6227429626044,W178,background
488,52.392035038180495,9.717021698266375,,52.3312621147155,9.766115999792445,,00:21:31.26,1291.2633633375278,W178,background
489,52.386106846838864,9.832077394743415,,52.36643059849576,9.763638620671024,,00:21:33.90,1293.9039837124512,M600,background
490,52.434343236313474,9.751582221604195,,52.37728794159377,9.78189646648792,,00:21:36.54,1296.5446040873746,W178,background
491,52.395554222471965,9.686291216283134,,52.30617233773874,9.81689011986679,,00:21:39.18,1299.185224462298,M600,background
492,52.3286747391631,9.824519461052738,,52.3372002164058,9.724006709531807,,00:21:41.82,1301.8258448372214,M600,background
493,52.37736402107038,9.739449577640464,,52.322384621497456,9.746860559778177,,00:21:44.46,1304.4664652121446,W178,background
494,52.31020716358908,9.767487831021283,,52.355058138115155,9.686325448604574,,00:21:47.10,1307.107085587068,Amzn,background
495,52.31262850559289,9.819659628168388,,52.349728562383675,9.824061883572048,,00:21:49.74,1309.7477059619914,M600,background
496,52.41609795809284,9.664264845285963,,52.3641583687445,9.69713953062285,,00:21:52.38,1312.3883263369148,Amzn,background
497,52.331378180410496,9.717123354748114,,52.353267174555874,9.80714845489479,,00:21:55.02,1315.0289467118382,Amzn,background
498,52.338673821772595,9.717984685438319,,52.38070199424285,9.657796935913586,,00:21:57.66,1317.6695670867616,M600,background
499,52.429178579922485,9.687134575842878,,52.42556644360571,9.66278086570417,,00:22:00.31,1320.310187461685,Amzn,background
500,52.320348243799934,9.663453534146846,,52.36638530522086,9.789311277186297,,00:22:02.95,1322.9508078366084,M600,background
501,52.333724626449836,9.748585817977848,,52.406093440243026,9.76083344210049,,00:22:05.59,1325.5914282115316,Amzn,background
502,52.36166464868959,9.79286297465169,,52.311149644709964,9.766682516552354,,00:22:08.23,1328.232048586455,W178,background
503,52.40820339578295,9.68097411931026,,52.348953455029644,9.84038471361129,,00:22:10.87,1330.8726689613784,M600,background
504,52.38641996763062,9.747104038935541,,52.29788956424058,9.709517079903895,,00:22:13.51,1333.5132893363018,M600,background
505,52.335999350904515,9.825232264477716,,52.377748372864936,9.80003448728523,,00:22:16.15,1336.1539097112252,Amzn,background
506,52.41983391000566,9.798395531978795,,52.300579418792125,9.667375675025173,,00:22:18.79,1338.7945300861486,W178,background
507,52.33801605216307,9.765541548771608,,52.41628013267476,9.644250450624847,,00:22:21.43,1341.435150461072,M600,background
508,52.319366187506276,9.79651553871981,,52.370566507164206,9.655904025402117,,00:22:24.07,1344.0757708359952,M600,background
509,52.42184023824714,9.764649978280193,,52.315976355894136,9.71775708207461,,00:22:26.71,1346.7163912109186,M600,background
510,52.33816987879001,9.782605196317935,,52.41583286453125,9.73667961920612,,00:22:29.35,1349.357011585842,Amzn,background
511,52.341824649367055,9.79414215459014,,52.385061727311616,9.817804578802937,,00:22:31.99,1351.9976319607654,Amzn,background
512,52.32847075863971,9.717231208139227,,52.43579045101297,9.808755974242015,,00:22:34.63,1354.6382523356888,M600,background
513,52.42375074599817,9.832461514119665,,52.39593259969979,9.712442700399912,,00:22:37.27,1357.2788727106122,M600,background
514,52.363364297781615,9.676071307456999,,52.39635043924689,9.827015568023313,,00:22:39.91,1359.9194930855356,W178,background
515,52.329901030757135,9.832600896570762,,52.32947141832481,9.669368693801223,,00:22:42.56,1362.5601134604588,Amzn,background
516,52.31201659522215,9.828287450283442,,52.33685541352022,9.688661692456357,,00:22:45.20,1365.2007338353822,Amzn,background
517,52.39557977405743,9.816522769213806,,52.36285657231293,9.698872003927404,,00:22:47.84,1367.8413542103056,M600,background
518,52.39030605271009,9.691416310138125,,52.327443903789856,9.826326015771254,,00:22:50.48,1370.481974585229,M600,background
519,52.32403186890217,9.657968155919061,,52.37825094293848,9.650244696441717,,00:22:53.12,1373.1225949601524,W178,background
520,52.35541661165449,9.736954369710936,,52.3019842926768,9.664402515573215,,00:22:55.76,1375.7632153350758,Amzn,background
521,52.335135724489966,9.821804906116778,,52.29812482777246,9.791588303539731,,00:22:58.40,1378.4038357099992,M600,background
522,52.413841866592264,9.690234417792572,,52.31814959695541,9.722792609081806,,00:23:01.04,1381.0444560849223,M600,background
523,52.34961496675428,9.743454908706617,,52.29911715305046,9.676165383182939,,00:23:03.68,1383.6850764598457,W178,background
524,52.350615434961924,9.803979416228911,,52.40344742383588,9.739996759602182,,00:23:06.32,1386.3256968347691,M600,background
525,52.38076130055524,9.661479119447993,,52.35805384064274,9.765876388558869,,00:23:08.96,1388.9663172096925,W178,background
526,52.350985594081344,9.64324038129498,,52.33688123305037,9.789358316823431,,00:23:11.60,1391.606937584616,M600,background
527,52.3013496375822,9.82287667638768,,52.36457112294343,9.779299537029782,,00:23:14.24,1394.2475579595393,Amzn,background
528,52.32218944766682,9.808194600391491,,52.37857286912309,9.77601241340757,,00:23:16.88,1396.8881783344627,M600,background
529,52.403692313765035,9.766554710283557,,52.36856724641103,9.779424059432248,,00:23:19.52,1399.5287987093861,W178,background
530,52.30174392384089,9.666989832370263,,52.30897330938214,9.777026465250957,,00:23:22.16,1402.1694190843093,M600,background
531,52.31277178334627,9.774455503578885,,52.3496150991121,9.760133501834893,,00:23:24.81,1404.8100394592327,M600,background
532,52.3142149344617,9.720937338943303,,52.360928775992626,9.647189795417884,,00:23:27.45,1407.450659834156,W178,background
533,52.38265302570656,9.713190847290184,,52.407445505508704,9.766936627641611,,00:23:30.09,1410.0912802090795,M600,background
534,52.37534399728317,9.728414642922164,,52.4308980874583,9.754992557258529,,00:23:32.73,1412.731900584003,M600,background
535,52.35116683400137,9.824554975100027,,52.39823610032947,9.79968349654272,,00:23:35.37,1415.3725209589263,M600,background
536,52.36768333148377,9.723603698347727,,52.366675036057856,9.754072888180648,,00:23:38.01,1418.0131413338497,W178,background
537,52.36955799801006,9.816898979959955,,52.431684748626004,9.732584362513077,,00:23:40.65,1420.653761708773,M600,background
538,52.33806428399202,9.654137765091864,,52.379576394846914,9.712956229993052,,00:23:43.29,1423.2943820836963,M600,background
539,52.35088519503419,9.650348236803074,,52.426412832138716,9.705872101756338,,00:23:45.93,1425.9350024586197,Amzn,background
540,52.40154249337299,9.70571839205758,,52.30875396634954,9.682180242493748,,00:23:48.57,1428.575622833543,W178,background
541,52.40789637546427,9.75847149713538,,52.30426349336845,9.80030682344019,,00:23:51.21,1431.2162432084665,M600,background
542,52.299148374418166,9.694874024267138,,52.37901404947193,9.715628717996335,,00:23:53.85,1433.85686358339,W178,background
543,52.36855693034262,9.829952786028134,,52.31562213420622,9.698090751536546,,00:23:56.49,1436.4974839583133,W178,background
544,52.3971884633931,9.825036053285835,,52.43599563856312,9.797795773302619,,00:23:59.13,1439.1381043332365,Amzn,background
545,52.36354463303512,9.75126640193076,,52.372273501515025,9.773013290468105,,00:24:01.77,1441.7787247081599,Amzn,background
546,52.39738717479146,9.679045907425447,,52.436609717872194,9.648499612585345,,00:24:04.41,1444.4193450830833,M600,background
547,52.337225219528676,9.746727477903375,,52.41793365832529,9.656757638505196,,00:24:07.05,1447.0599654580067,W178,background
548,52.32121628942157,9.74426405327279,,52.34137396448584,9.701543111495152,,00:24:09.70,1449.70058583293,M600,background
549,52.40020524229454,9.813838977933004,,52.387349318835504,9.789013261825422,,00:24:12.34,1452.3412062078535,Amzn,background
550,52.349307279788675,9.648530518676493,,52.312276291429136,9.688559407520351,,00:24:14.98,1454.9818265827769,M600,background
551,52.30648347463599,9.812184945997915,,52.37353158662245,9.774000436989876,,00:24:17.62,1457.6224469577003,W178,background
552,52.348116414368825,9.705565387666201,,52.299314167500704,9.824523480881734,,00:24:20.26,1460.2630673326235,M600,background
553,52.43742857352563,9.673472232967727,,52.324177406315926,9.68967171053639,,00:24:22.90,1462.9036877075469,M600,background
554,52.40497930392515,9.783036413357932,,52.328390933514505,9.78958229425101,,00:24:25.54,1465.5443080824703,M600,background
555,52.398011198531044,9.680654322613035,,52.370493374535556,9.661693160297045,,00:24:28.18,1468.1849284573937,W178,background
556,52.388290058618644,9.729342561517655,,52.302500321429015,9.675125615410174,,00:24:30.82,1470.825548832317,W178,background
557,52.36688640765559,9.807483515112175,,52.42465730931058,9.780298001128584,,00:24:33.46,1473.4661692072405,M600,background
558,52.30618484110588,9.662870758987605,,52.399715531315714,9.782176245962274,,00:24:36.10,1476.1067895821639,M600,background
559,52.32664412310554,9.750591058746387,,52.349911984850614,9.695279228687799,,00:24:38.74,1478.747409957087,Amzn,background
560,52.392608214487275,9.661935330981638,,52.30609063220907,9.658432206715563,,00:24:41.38,1481.3880303320104,M600,background
561,52.29925695892368,9.728752030368534,,52.39056365005673,9.79536315560554,,00:24:44.02,1484.0286507069338,M600,background
562,52.36595933730438,9.803214589867487,,52.39949709397633,9.79213670732502,,00:24:46.66,1486.6692710818572,W178,background
563,52.34022497310352,9.793556275360519,,52.32735506926035,9.720668422846154,,00:24:49.30,1489.3098914567806,W178,background
564,52.41382743956429,9.721142787654564,,52.39794528562995,9.806844010439171,,00:24:51.95,1491.950511831704,W178,background
565,52.345542182052604,9.730417211303168,,52.37630788622745,9.758348417271376,,00:24:54.59,1494.5911322066274,M600,background
566,52.36189623744667,9.78831252611841,,52.40748110911165,9.722482408162117,,00:24:57.23,1497.2317525815506,W178,background
567,52.43219272480877,9.807044913368584,,52.389055161731555,9.692262706789611,,00:24:59.87,1499.872372956474,Amzn,background
568,52.299234642208766,9.72621263018323,,52.422964004766726,9.812824584617474,,00:25:02.51,1502.5129933313974,M600,background
569,52.33668311196514,9.793757722094703,,52.39431979950042,9.783219841284957,,00:25:05.15,1505.1536137063208,Amzn,background
570,52.32993595523648,9.663016193397496,,52.42418470526737,9.80383362511308,,00:25:07.79,1507.7942340812442,Amzn,background
571,52.41252979245349,9.734570832280136,,52.3611626476789,9.70273652713182,,00:25:10.43,1510.4348544561676,M600,background
572,52.38557228705639,9.712267879322832,,52.37561859240024,9.74569277079076,,00:25:13.07,1513.075474831091,M600,background
573,52.31437613719213,9.695766845973452,,52.3441041264646,9.696128975935807,,00:25:15.71,1515.7160952060144,M600,background
574,52.35877517567356,9.72507026984864,,52.33500813074835,9.803215768411228,,00:25:18.35,1518.3567155809376,Amzn,background
575,52.42317711460001,9.711817029460175,,52.38299553414801,9.696061234719359,,00:25:20.99,1520.997335955861,M600,background
576,52.35625155616139,9.678437112660486,,52.35927635539124,9.765938588260447,,00:25:23.63,1523.6379563307844,W178,background
577,52.29909031663237,9.700981875675453,,52.30302527965912,9.665179370290417,,00:25:26.27,1526.2785767057078,W178,background
578,52.337211103701435,9.728468787471488,,52.33796178213146,9.840141601374977,,00:25:28.91,1528.9191970806312,Amzn,background
579,52.391106569212454,9.720031130119613,,52.391163321817956,9.809712171370522,,00:25:31.55,1531.5598174555546,Amzn,background
580,52.31487798554936,9.822077062490855,,52.34648152209408,9.840130755899287,,00:25:34.20,1534.200437830478,M600,background
581,52.43273086553272,9.814466676005935,,52.42777752405193,9.687623035766268,,00:25:36.84,1536.8410582054012,W178,background
582,52.37046351331824,9.647173183699362,,52.3957197958042,9.677047682163979,,00:25:39.48,1539.4816785803246,Amzn,background
583,52.30804152013423,9.664884179839117,,52.40598635752862,9.71029249457118,,00:25:42.12,1542.122298955248,W178,background
584,52.31476796696237,9.67880416570708,,52.304141595313915,9.792078407993124,,00:25:44.76,1544.7629193301714,W178,background
585,52.3729960051809,9.779715585206738,,52.324082216441745,9.646156276889663,,00:25:47.40,1547.4035397050948,M600,background
586,52.37479228583961,9.678000313403949,,52.36867222521912,9.709527790678617,,00:25:50.04,1550.0441600800182,M600,background
587,52.410055494378305,9.657094022677617,,52.40411275072092,9.816991508385954,,00:25:52.68,1552.6847804549416,Amzn,background
588,52.314052955384405,9.74418231149457,,52.42165753551305,9.812644550719215,,00:25:55.32,1555.3254008298647,Amzn,background
589,52.42583188209317,9.79462454818022,,52.34747589530333,9.82059234225948,,00:25:57.96,1557.9660212047881,M600,background
590,52.322154662673015,9.78352029444173,,52.38104504977312,9.651549819202593,,00:26:00.60,1560.6066415797115,M600,background
591,52.356364370879696,9.761156433023768,,52.32389429126039,9.657923544100145,,00:26:03.24,1563.247261954635,W178,background
592,52.41611259215381,9.670988602062506,,52.38790697804662,9.76044146183797,,00:26:05.88,1565.8878823295584,M600,background
593,52.327840096181305,9.657056004975033,,52.345936471353895,9.720836230461765,,00:26:08.52,1568.5285027044818,Amzn,background
594,52.43537540591029,9.820628820929507,,52.37540513957017,9.748730508688935,,00:26:11.16,1571.1691230794052,W178,background
595,52.42865427972199,9.744083843003523,,52.37448708966079,9.799173526514231,,00:26:13.80,1573.8097434543286,Amzn,background
596,52.40559540828474,9.828336433084377,,52.41436276813721,9.760615732354896,,00:26:16.45,1576.4503638292517,M600,background
597,52.37861408251979,9.707164634783505,,52.29996426429244,9.761160153877984,,00:26:19.09,1579.0909842041751,W178,background
598,52.396450300319,9.80060690053045,,52.35305905132213,9.736571599269599,,00:26:21.73,1581.7316045790985,M600,background
599,52.323797547738614,9.766183883474943,,52.42664346088308,9.803525783039728,,00:26:24.37,1584.372224954022,Amzn,background
600,52.33113770745634,9.756168899948284,,52.32722486258963,9.731961283941574,,00:26:27.01,1587.0128453289453,Amzn,background
601,52.38600394513399,9.754008412170037,,52.351184163572206,9.843662164841422,,00:26:29.65,1589.6534657038687,W178,background
